fetched_at,place_name,AREA_NM,AREA_CD,_key_used,BUS_RESULT_MSG,BUS_STN_ID,BUS_ARS_ID,BUS_STN_NM,BUS_STN_X,BUS_STN_Y
2026-06-18T12:24:00.933715+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,정상 호출되었습니다.,122000060,23162,도산공원,127.0335300905,37.5228130189
2026-06-18T12:24:00.933715+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,정상 호출되었습니다.,122000061,23163,신구중학교,127.0335404098,37.5256460711
2026-06-18T12:24:00.933715+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,정상 호출되었습니다.,122000077,23180,농협앞,127.0443867144,37.5240778005
2026-06-18T12:24:00.933715+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,정상 호출되었습니다.,122000078,23181,일지아트홀.압구정노인복지관,127.0396345679,37.5243159636
2026-06-18T12:24:00.933715+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,정상 호출되었습니다.,122000079,23182,청담초등학교앞,127.045085725,37.5264613268
2026-06-18T12:24:00.933715+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,정상 호출되었습니다.,122000559,23766,ST송은빌딩,127.0440702137,37.5240522735
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000007,19007,여의도환승센터,126.9242437485,37.5255225645
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000008,19008,여의도환승센터,126.9242066145,37.526058119
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000512,19016,여의도환승센터,126.9243412576,37.5261696974
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000513,19017,여의도환승센터,126.924099718,37.5253174941
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000044,19129,국회의사당,126.9180241528,37.5298980961
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000045,19130,KBS,126.9181131549,37.5246535111
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000046,19131,국회의사당,126.9178873435,37.5294106436
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000047,19132,국회의사당역.KB국민은행,126.9180683792,37.5284793584
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000048,19133,국회의사당역5번출구,126.9175806125,37.5279936051
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000051,19136,여의도순복음교회,126.924753069,37.5309108798
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000052,19137,여의도순복음교회,126.9229307724,37.5316913231
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000053,19138,여의도공원9번출입구,126.9278920215,37.5295296763
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000054,19139,여의나루역1번.한강버스선착장,126.9314780831,37.5274578013
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000055,19140,여의나루역2번.한강버스선착장,126.9320237959,37.527387513
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000056,19141,여의도중학교,126.9356353384,37.5244095933
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000057,19142,여의도중학교,126.9359647299,37.5244595611
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000058,19143,63빌딩.가톨릭대학교여의도성모병원,126.9376069307,37.5194039511
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000059,19144,63빌딩.가톨릭대학교여의도성모병원,126.9377092728,37.5191618125
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000060,19145,시범아파트,126.9351904947,37.5210428541
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000061,19146,시범아파트.대교아파트,126.9344292065,37.5210349091
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000062,19147,여의동주민센터,126.9342191488,37.5187056997
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000063,19148,여의동주민센터,126.933973282,37.518518604
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000064,19149,진주아파트,126.9323106146,37.5192462487
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000065,19150,KBS별관,126.9315858844,37.5191952505
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000066,19151,샛강역3번출구,126.9303001713,37.51810879
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000067,19152,여의도공원1번출입구,126.920262,37.523605
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000068,19153,샛강역1번출구.여의도자이,126.9272111083,37.5188169961
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000069,19154,샛강역4번출구.여의도자이,126.9267431365,37.5186769123
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000070,19155,여의도역6번출구,126.9249200821,37.5206144242
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000071,19156,여의도역5번출구,126.9248852134,37.5213350582
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000072,19157,한국거래소,126.927068407,37.5233529273
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000073,19158,한국거래소,126.9270706296,37.5236693289
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000074,19159,삼부아파트,126.9301171862,37.5251264453
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000075,19160,여의도공작아파트,126.9309977447,37.5259920176
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000076,19161,한국경제인협회,126.9188836862,37.5218906273
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000617,19180,페어몬트앰배서더,126.9292812936,37.5249760771
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000195,19280,국회의사당,126.919153684,37.5306422804
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000196,19281,산업은행본점,126.9208525949,37.5279671701
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000197,19282,더현대서울,126.9281836353,37.5250045778
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000198,19283,유진투자증권,126.9269899252,37.5255310516
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000199,19284,파크원타워.LG트윈타워,126.9272061799,37.5270921709
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000200,19286,여의도한양아파트,126.9320647349,37.5209203503
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000201,19287,하나은행여의도지점,126.9311455901,37.5213281189
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000202,19288,여의도수정아파트,126.9304856028,37.5224629956
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000203,19290,여의도역3번출구,126.923253,37.523355
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000213,19303,여의도순복음교회비전센터,126.9241543204,37.5300112247
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000215,19306,대방역7번출구,126.9265562252,37.513747861
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000229,19320,기계회관,126.9226786966,37.5290992579
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000523,19604,켄싱턴호텔.여의도,126.9220912543,37.5303964528
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000594,19801,샛강역1번출구.여의도자이,126.9273528457,37.5187933887
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000592,19802,샛강역4번출구.여의도자이,126.9264910134,37.5189481008
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000591,19803,여의도메리어트호텔,126.9184613228,37.521714257
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000593,19804,여의도메리어트호텔,126.9192874432,37.5210420207
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000564,19842,국회의사당,126.9181628332,37.5282753148
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000518,19861,한국거래소공항방면,126.9269644423,37.5235034611
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,119000318,19900,63빌딩.한강유람선,126.940164018,37.5212987463
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000604,19901,여의나루역,126.932128085,37.5272703449
2026-06-18T12:24:00.933715+09:00,여의도,여의도,POI072,KEY_4,정상 호출되었습니다.,118000504,19993,여의나루역.한강버스선착장,126.9328494288,37.5264706671
2026-06-18T12:24:00.933715+09:00,연남동,연남동,POI073,KEY_1,정상 호출되었습니다.,112000064,13147,연희동대우아파트,126.9279552211,37.5626233467
2026-06-18T12:24:00.933715+09:00,연남동,연남동,POI073,KEY_1,정상 호출되었습니다.,113000100,14191,경성중고.홍대부속여중고입구,126.9172809899,37.5594093604
2026-06-18T12:24:00.933715+09:00,연남동,연남동,POI073,KEY_1,정상 호출되었습니다.,113000135,14226,연남동,126.9275410215,37.5625221708
2026-06-18T12:24:00.933715+09:00,연남동,연남동,POI073,KEY_1,정상 호출되었습니다.,113900017,14512,코오롱아파트106동앞,126.9231008719,37.5609091091
2026-06-18T12:24:00.933715+09:00,연남동,연남동,POI073,KEY_1,정상 호출되었습니다.,113900027,14524,코오롱아파트104동앞,126.9219754172,37.5622933508
2026-06-18T12:24:00.933715+09:00,연남동,연남동,POI073,KEY_1,정상 호출되었습니다.,113900267,14537,청원빌딩,126.9181649687,37.5584151692
2026-06-18T12:24:00.933715+09:00,연남동,연남동,POI073,KEY_1,정상 호출되었습니다.,113900036,14538,코오롱아파트사거리,126.9213939451,37.5630345645
2026-06-18T12:24:00.933715+09:00,연남동,연남동,POI073,KEY_1,정상 호출되었습니다.,113900046,14552,경성고교입구,126.9166359308,37.5601111815
2026-06-18T12:24:00.933715+09:00,연남동,연남동,POI073,KEY_1,정상 호출되었습니다.,113900047,14553,대룡빌딩,126.9222716786,37.5636821303
2026-06-18T12:24:00.933715+09:00,연남동,연남동,POI073,KEY_1,정상 호출되었습니다.,113900055,14565,마포FM,126.9177138986,37.5609964881
2026-06-18T12:24:00.933715+09:00,연남동,연남동,POI073,KEY_1,정상 호출되었습니다.,113900056,14566,연남동주민센터,126.9230681745,37.5640863415
2026-06-18T12:24:00.933715+09:00,연남동,연남동,POI073,KEY_1,정상 호출되었습니다.,113900265,14575,경성중고.홍익디자인고,126.9192591331,37.5619139666
2026-06-18T12:24:00.933715+09:00,연남동,연남동,POI073,KEY_1,정상 호출되었습니다.,113900063,14576,에덴지우아파트,126.924217758,37.5645907957
2026-06-18T12:24:00.933715+09:00,연남동,연남동,POI073,KEY_1,정상 호출되었습니다.,113900071,14588,에덴맨션,126.9249462367,37.5639839246
2026-06-18T12:24:00.933715+09:00,연남동,연남동,POI073,KEY_1,정상 호출되었습니다.,113900078,14598,하모니마트사거리,126.9253883256,37.5633660552
2026-06-18T12:24:00.933715+09:00,연남동,연남동,POI073,KEY_1,정상 호출되었습니다.,113000516,14635,경의선숲길공원(연남동),126.921448,37.563432
2026-06-18T12:24:00.933715+09:00,연남동,연남동,POI073,KEY_1,정상 호출되었습니다.,113900086,14672,대명아파트,126.9243116542,37.5624505717
2026-06-18T12:24:00.933715+09:00,연남동,연남동,POI073,KEY_1,정상 호출되었습니다.,113900178,14922,경성중고.홍익디자인고,126.919496441,37.5622871811
2026-06-18T12:24:00.933715+09:00,연남동,연남동,POI073,KEY_1,정상 호출되었습니다.,113900181,14925,효성약국,126.917709138,37.5612082417
2026-06-18T12:24:00.933715+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,정상 호출되었습니다.,118000005,19005,영등포역,126.90509208,37.5158657465
2026-06-18T12:24:00.933715+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,정상 호출되었습니다.,118000006,19006,영등포역,126.9070303774,37.516587933
2026-06-18T12:24:00.933715+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,정상 호출되었습니다.,118000021,19106,영등포로터리,126.909852,37.519063
2026-06-18T12:24:00.933715+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,정상 호출되었습니다.,118000023,19107,영등포로터리,126.909290557,37.5189144362
2026-06-18T12:24:00.933715+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,정상 호출되었습니다.,118000024,19109,영등포시장,126.9064498646,37.5194457626
2026-06-18T12:24:00.933715+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,정상 호출되었습니다.,118000025,19110,경방타임스퀘어.신세계백화점,126.9057837283,37.5183837379
2026-06-18T12:24:00.933715+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,정상 호출되었습니다.,118000027,19112,경방타임스퀘어.신세계백화점,126.9062396031,37.5175082319
2026-06-18T12:24:00.933715+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,정상 호출되었습니다.,118000618,19113,영등포역.패어필드호텔,126.9075990645,37.5169264132
2026-06-18T12:24:00.933715+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,정상 호출되었습니다.,118000029,19114,영등포역5번출구,126.9090467727,37.5170626873
2026-06-18T12:24:00.933715+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,정상 호출되었습니다.,118000032,19117,경방타임스퀘어.신세계백화점,126.905437,37.51849
2026-06-18T12:24:00.933715+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,정상 호출되었습니다.,118000222,19313,영등포로터리,126.9103719734,37.5186134846
2026-06-18T12:24:00.933715+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,정상 호출되었습니다.,118000524,19429,CM병원,126.9027079039,37.5183527655
2026-06-18T12:24:00.933715+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,정상 호출되었습니다.,118000536,19434,타임스퀘어.영등포소방서,126.9045916481,37.5180119835
2026-06-18T12:24:00.933715+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,정상 호출되었습니다.,118000463,19819,영등포역.페어필드메리어트,126.9081071702,37.516727545
2026-06-18T12:24:00.933715+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,정상 호출되었습니다.,118000465,19821,경방타임스퀘어.신세계백화점,126.90598,37.517327
2026-06-18T12:24:00.933715+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,정상 호출되었습니다.,118000511,19851,영등포소방서.타임스퀘어,126.9036355463,37.518273873
