fetched_at,place_name,AREA_NM,AREA_CD,_key_used,STAT_NM,STAT_ID,STAT_ADDR,STAT_X,STAT_Y,STAT_USETIME,STAT_PARKPAY,STAT_LIMITYN,STAT_LIMITDETAIL,STAT_KINDDETAIL
2026-07-18T03:14:55.830379+09:00,김포공항,김포공항,POI061,KEY_1,김포공항 에어사이드,JA110188,서울특별시 강서구 하늘길 70,126.79636485,37.561997595,24시간 이용가능,Y,Y,내부 직원만 사용가능,기타
2026-07-18T03:14:55.830379+09:00,김포공항,김포공항,POI061,KEY_1,김포공항 항공지원센터,ME25A405,서울특별시 강서구 하늘길 70,126.7981126,37.5623941,24시간 이용가능,N,N,,공공기관
2026-07-18T03:14:55.830379+09:00,김포공항,김포공항,POI061,KEY_1,김포공항 항공지원센터 2,ME25A406,서울특별시 강서구 하늘길 70,126.7986383,37.5623039,24시간 이용가능,N,N,,공공기관
2026-07-18T03:14:55.830379+09:00,김포공항,김포공항,POI061,KEY_1,롯데몰 김포공항점,HE000984,서울특별시 강서구 하늘길 38,126.803151,37.563518,24시간 이용가능,Y,N,,마트(쇼핑몰)
2026-07-18T03:14:55.830379+09:00,김포공항,김포공항,POI061,KEY_1,롯데몰 김포공항점 P1F층,JA110031,서울특별시 강서구 하늘길 38,126.8060191,37.5637971,24시간 이용가능,N,N,,백화점
2026-07-18T03:14:55.830379+09:00,김포공항,김포공항,POI061,KEY_1,롯데몰 김포공항점 P2F,JA110093,서울특별시 강서구 하늘길 38,126.8018221,37.5640627,24시간 이용가능,N,N,,백화점
2026-07-18T03:14:55.830379+09:00,김포공항,김포공항,POI061,KEY_1,한국공항공사 고객전용주차장,KP004627,서울특별시 강서구 하늘길 78,126.79866127,37.561810793,24시간 이용가능,N,N,,관공서
2026-07-18T03:14:55.830379+09:00,남대문시장,남대문시장,POI115,KEY_2,AK타워(레스케이프호텔),IN120074,서울특별시 중구 퇴계로 67,126.9796,37.56,24시간 이용가능,N,N,,숙박시설
2026-07-18T03:14:55.830379+09:00,남대문시장,남대문시장,POI115,KEY_2,삼익패션타운,EC004819,서울특별시 중구 남대문시장8길 7,126.9788327,37.5601443,24시간 이용가능,Y,N,,사업장(사옥)
2026-07-18T03:14:55.830379+09:00,남대문시장,남대문시장,POI115,KEY_2,서울 중구 AK타워(레스케이프호텔),PIS00062,서울특별시 중구 퇴계로 67,126.9796000,37.5600000,24시간 이용가능,Y,N,,숙박시설
2026-07-18T03:14:55.830379+09:00,남대문시장,남대문시장,POI115,KEY_2,서울 중구 신세계메사빌딩,PIS00001,서울특별시 중구 남대문시장10길 2,126.9796444,37.5603372,24시간 이용가능,N,Y,시설 상황에 따라 이용이 제한될 수 있음,일반주차장
2026-07-18T03:14:55.830379+09:00,남대문시장,남대문시장,POI115,KEY_2,신세계 본점,KP003849,서울특별시 중구 소공로 63,126.9809515138,37.560986139766,09:00~18:00,Y,N,,백화점
2026-07-18T03:14:55.830379+09:00,남대문시장,남대문시장,POI115,KEY_2,에티버스타워(서울 중구),PC002030,서울특별시 중구 소월로 3,126.9762025,37.5593719,00:00 ~ 23:59,N,N,,사업장(사옥)
2026-07-18T03:14:55.830379+09:00,노량진,노량진,POI063,KEY_3,_어바니엘한강,HM110240,서울특별시 동작구 노량진로 190,126.9468624,37.5129574,24시간 이용가능,Y,N,,기타
2026-07-18T03:14:55.830379+09:00,노량진,노량진,POI063,KEY_3,노들역 상수도남부사업소,HE002927,서울특별시 동작구 노량진로 247,126.95356852,37.513216516,평일 09:00~18:00,Y,Y,관내 전기차 전용,공공기관
2026-07-18T03:14:55.830379+09:00,노량진,노량진,POI063,KEY_3,노량진 수산시장,HY000857,서울특별시 동작구 노들로 674,126.937976,37.5148237,24시간 이용가능,N,N,,기타
2026-07-18T03:14:55.830379+09:00,노량진,노량진,POI063,KEY_3,노량진드림스퀘어,LU002427,서울특별시 동작구 노들로2길 7,126.938586,37.514194,24시간 이용가능,Y,N,,기타
2026-07-18T03:14:55.830379+09:00,노량진,노량진,POI063,KEY_3,노량진아이비빌딩,PI772561,서울특별시 동작구 장승배기로 171,126.9399449,37.5130172,24시간 이용가능,N,N,,기타
2026-07-18T03:14:55.830379+09:00,노량진,노량진,POI063,KEY_3,동작구청,SE000005,서울특별시 동작구 장승배기로 161,126.9390828,37.5121489,평일 09:00~18:00,Y,N,,관공서
2026-07-18T03:14:55.830379+09:00,노량진,노량진,POI063,KEY_3,메가스터디타워,PL003314,서울특별시 동작구 노량진로 140,126.9417006,37.5127569,24시간 이용가능,N,Y,거주자 외 이용불가,사업장(사옥)
2026-07-18T03:14:55.830379+09:00,노량진,노량진,POI063,KEY_3,수협노량진수산물도매시장주차장,CV004512,서울특별시 동작구 노들로 674,126.9379869,37.514829,24시간 이용가능,Y,N,,마트(쇼핑몰)
2026-07-18T03:14:55.830379+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,서소문청사(지하주차장),SE000012,서울특별시 중구 덕수궁길 15,126.9753987,37.5647468,평일 09:00~18:00 주말 공휴일 무료,N,N,,관공서
2026-07-18T03:14:55.830379+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,서소문청사(후생동),SE000013,서울특별시 중구 덕수궁길 15,126.9743518,37.5644492,"주중 08:00~19:00, 주말 09:00~18:00",N,Y,관공서 차량 충전용,관공서
2026-07-18T03:14:55.830379+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,서울 문화일보,NT102618,서울특별시 중구 새문안로 22,126.96864,37.56712,24시간 이용가능,N,Y,거주자외 출입제한,기타
2026-07-18T03:14:55.830379+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,서울시 중구 정동빌딩,PI200815,서울특별시 중구 정동길 21-15,126.97085416,37.567852102,24시간 이용가능,Y,N,,사업장(사옥)
2026-07-18T03:14:55.830379+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,이화여자고등학교,PIH01383,서울특별시 중구 정동길 26,126.97132443,37.566176636,24시간 이용가능,Y,Y,해당 시설 정책에 따라 이용이 불가할 수 있습니다.,학교
2026-07-18T03:14:55.830379+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,이화정동빌딩,PIH01922,서울특별시 중구 정동길 17,126.9706421,37.5671618,24시간 이용가능,Y,N,,기타
2026-07-18T03:14:55.830379+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,중구 정동빌딩주차장,NT101695,서울특별시 중구 정동길 21-15,126.97085,37.56785,24시간 이용가능,N,N,,기타
2026-07-18T03:14:55.830379+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,천주교성프란치스코회수도원교육회관,ST111423,서울특별시 중구 정동길 9,126.9699576,37.5675304,09:00~18:00,Y,N,,종교시설
2026-07-18T03:14:55.830379+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,_KT&G 남대문타워(호텔),HM110108,서울특별시 중구 남대문로 9,126.9768823,37.5611997,24시간 이용가능,Y,N,,숙박시설
2026-07-18T03:14:55.830379+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,_소테츠호텔즈명동점,HM001252,서울특별시 중구 남대문로5길 15,126.9787396,37.5620745,24시간 이용가능,N,N,,숙박시설
2026-07-18T03:14:55.830379+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,극동빌딩(중구),PC001142,서울특별시 중구 남대문로5길 37,126.9786152,37.5629210,24시간 이용가능,N,N,,기타
2026-07-18T03:14:55.830379+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,서울 중구 해남2빌딩,PIS00067,서울특별시 중구 세종대로12길 12,126.9770000,37.5615000,24시간 이용가능,N,N,,사업장(사옥)
2026-07-18T03:14:55.830379+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,서울시 중구 브릴란테덕수궁오피스텔,PI645381,서울특별시 중구 남대문로1길 14-1,126.9779683,37.5617451,24시간 이용가능,Y,N,,오피스텔
2026-07-18T03:14:55.830379+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,프레이저플레이스남대문,IN120045,서울특별시 중구 세종대로 58,126.9764,37.5613,24시간 이용가능,N,N,,숙박시설
2026-07-18T03:14:55.830379+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,해남2빌딩,IN120077,서울특별시 중구 세종대로12길 12,126.977,37.5615,24시간 이용가능,N,N,,사업장(사옥)
2026-07-18T03:14:55.830379+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,(25년) 삼청교통,SZBA0126,서울특별시 종로구 삼청동 1-1,126.982016,37.5886474,24시간 이용가능,Y,Y,버스전용,기타
2026-07-18T03:14:55.830379+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,㈜우리은행 재동지점,JE050029,서울특별시 종로구 율곡로 57,126.9855348,37.5769139,관계자전용 09:00~16:30,Y,Y,이용가능시간 09:00~16:30,금융기관
2026-07-18T03:14:55.830379+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,국립현대미술관 서울관,KP000283,서울특별시 종로구 삼청로 30,126.98038,37.579613,주중/주말 : 24시간,Y,N,,일반주차장
2026-07-18T03:14:55.830379+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,국립현대미술관 서울관,PL005113,서울특별시 종로구 삼청로 30,126.9800880,37.5786280,24시간 이용가능,N,Y,시설 상황에 따라 이용이 제한될 수 있음,아파트
2026-07-18T03:14:55.830379+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,서울종로 스카이빌,EV011830,서울특별시 종로구 창덕궁3가길 48 (원서동),126.9886351,37.5804644,24시간 이용가능,N,Y,외부인 이용불가,아파트
2026-07-18T03:14:55.830379+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,한국금융연수원,LU002075,서울특별시 종로구 삼청로 118,126.981944,37.586025,평일 09:00~18:00,Y,Y,시설 상황에 따라 이용이 제한될 수 있음,금융기관
2026-07-18T03:14:55.830379+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,현대 계동사옥 스포츠동 2,HY000606,서울특별시 종로구 율곡로 75,126.9873988,37.5784115,24시간 이용가능,N,N,,일반주차장
2026-07-18T03:14:55.830379+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,현대빌딩 별관지하(TEST),HY999996,서울특별시 종로구 율곡로 75,126.98768868,37.577979809,24시간 이용가능,Y,Y,시설 상황에 따라 이용이 제한될수 있음,일반주차장
2026-07-18T03:14:55.830379+09:00,서촌,서촌,POI067,KEY_3,누상공영주차장,SE000101,서울특별시 종로구 누상동 166-50,126.96492436,37.580400085,24시간 이용가능,N,N,,일반주차장
2026-07-18T03:14:55.830379+09:00,서촌,서촌,POI067,KEY_3,서울종로옥인동45-41,KE000988,서울특별시 종로구 필운대로10길 10,126.968075,37.5832378,24시간 이용가능,Y,N,시설 상황에 따라 이용이 제한될 수 있음,일반주차장
2026-07-18T03:14:55.830379+09:00,서촌,서촌,POI067,KEY_3,옥인공영주차장,CV004618,서울특별시 종로구 필운대로 83,126.967095,37.583155,24시간 이용가능,N,N,,공영주차장
2026-07-18T03:14:55.830379+09:00,서촌,서촌,POI067,KEY_3,인왕교통 버스차고지,CR000260,서울특별시 종로구 옥인동 181-10,126.963851,37.582101,24시간 이용가능,Y,N,버스전용,기타
2026-07-18T03:14:55.830379+09:00,서촌,서촌,POI067,KEY_3,정부서울청사 창성동별관,HM110280,서울특별시 종로구 효자로 39,126.97319819,37.579702722,24시간 이용가능,Y,N,보안구역으로 출입이 제한됨,공공기관
2026-07-18T03:14:55.830379+09:00,서촌,서촌,POI067,KEY_3,정부서울청사 창성동별관,HM110280,서울특별시 종로구 효자로 39,126.97319819,37.579702722,24시간 이용가능,Y,Y,보안구역으로 출입이 제한됨,공공기관
2026-07-18T03:14:55.830379+09:00,서촌,서촌,POI067,KEY_3,종로구보건소,CV002634,"서울특별시 종로구 옥인동 45-30 종로구보건소, 청운효자동자치회관",126.9692391,37.581712,24시간 이용가능,Y,N,,보건소
2026-07-18T03:14:55.830379+09:00,성수카페거리,성수카페거리,POI068,KEY_4,서울 성동구 성수팩토리얼,PIS00069,서울특별시 성동구 연무장7길 13,127.0544000,37.5442000,24시간 이용가능,N,N,,사업장(사옥)
2026-07-18T03:14:55.830379+09:00,성수카페거리,성수카페거리,POI068,KEY_4,_우리큐브,HM110315,서울특별시 성동구 연무장11길 10,127.0575629,37.5429285,24시간 이용가능,Y,N,,기타
2026-07-18T03:14:55.830379+09:00,성수카페거리,성수카페거리,POI068,KEY_4,백영성수센터,PI767947,서울특별시 성동구 성수일로 56,127.0504264,37.5453378,24시간 이용가능,N,N,,기타
2026-07-18T03:14:55.830379+09:00,성수카페거리,성수카페거리,POI068,KEY_4,블루스톤타워,PIH00567,서울특별시 성동구 연무장5길 9-16,127.0526591,37.5444391,24시간 이용가능,Y,N,해당 시설 정책에 따라 이용이 불가할 수 있습니다.,오피스텔
2026-07-18T03:14:55.830379+09:00,성수카페거리,성수카페거리,POI068,KEY_4,블루스톤타워,PIH00567,서울특별시 성동구 연무장5길 9-16,127.0526591,37.5444391,24시간 이용가능,Y,Y,해당 시설 정책에 따라 이용이 불가할 수 있습니다.,오피스텔
2026-07-18T03:14:55.830379+09:00,성수카페거리,성수카페거리,POI068,KEY_4,서울 성동구 서울숲드림타워,PIS00039,서울특별시 성동구 성수이로 66,127.0562000,37.5405000,24시간 이용가능,N,N,,사업장(사옥)
2026-07-18T03:14:55.830379+09:00,성수카페거리,성수카페거리,POI068,KEY_4,서울 성동구 성수역현대테라스타워,PIS00014,서울특별시 성동구 연무장5가길 7,127.0536000,37.5440000,24시간 이용가능,N,Y,시설 상황에 따라 이용이 제한될 수 있음,사업장(사옥)
2026-07-18T03:14:55.830379+09:00,성수카페거리,성수카페거리,POI068,KEY_4,서울성동 더리브세종타워아파트,EV011810,서울특별시 성동구 성수동2가 273-52 더리브 세종타워,127.05805386,37.543498907,24시간 이용가능,Y,N,,아파트
2026-07-18T03:14:55.830379+09:00,성수카페거리,성수카페거리,POI068,KEY_4,서울성동 성수에이원 지식산업센터,EV014407,서울특별시 성동구 뚝섬로17가길 48,127.0595237,37.540739,24시간 이용가능,N,N,,기타
2026-07-18T03:14:55.830379+09:00,성수카페거리,성수카페거리,POI068,KEY_4,서울성동무신사사옥,KE001132,서울특별시 성동구 연무장길 83,127.0586658,37.5417146,24시간 이용가능,Y,N,,사업장(사옥)
2026-07-18T03:14:55.830379+09:00,성수카페거리,성수카페거리,POI068,KEY_4,서울숲 코오롱 디지털타워,SF001012,서울특별시 성동구 성수일로4길 25,127.05186584,37.542505011,09:00~18:00,N,N,해당 시설 정책에 따라 이용이 불가할 수 있습니다,사업장(사옥)
2026-07-18T03:14:55.830379+09:00,성수카페거리,성수카페거리,POI068,KEY_4,서울숲드림타워,IN120042,서울특별시 성동구 성수이로 66,127.0562,37.5405,24시간 이용가능,N,N,,사업장(사옥)
2026-07-18T03:14:55.830379+09:00,성수카페거리,성수카페거리,POI068,KEY_4,서울숲코오롱2차디지털타워,PI202574,"서울특별시 성동구 성수이로7길 27 (성수동2가, 서울숲코오롱디지탈타워)",127.054,37.5416,24시간 이용가능,Y,N,,기타
2026-07-18T03:14:55.830379+09:00,성수카페거리,성수카페거리,POI068,KEY_4,서울숲코오롱2차디지털타워,PI202574,"서울특별시 성동구 성수이로7길 27 (성수동2가, 서울숲코오롱디지탈타워)",127.054,37.5416,24시간 이용가능,Y,Y,비개방(직원전용),기타
2026-07-18T03:14:55.830379+09:00,성수카페거리,성수카페거리,POI068,KEY_4,서울숲한라시그마밸리,IM000374,서울특별시 성동구 성수이로51,127.0550460,37.5399010,24시간 이용가능,N,N,,아파트
2026-07-18T03:14:55.830379+09:00,성수카페거리,성수카페거리,POI068,KEY_4,서울숲한라시그마벨리 (완속충전기),SF003184,서울특별시 성동구 성수이로 51,127.05510097,37.540276455,09:00~18:00,N,N,해당 시설 정책에 따라 이용이 불가할 수 있습니다,오피스텔
2026-07-18T03:14:55.830379+09:00,성수카페거리,성수카페거리,POI068,KEY_4,서울시 성동구 영동테크노타워,PI204349,서울특별시 성동구 아차산로 103,127.0558145,37.5450484,24시간 이용가능,N,N,,기타
2026-07-18T03:14:55.830379+09:00,성수카페거리,성수카페거리,POI068,KEY_4,성수 AK 밸리,SF001013,서울특별시 성동구 연무장길 76,127.05752661,37.541505974,09:00~18:00,N,N,해당 시설 정책에 따라 이용이 불가할 수 있습니다,사업장(사옥)
2026-07-18T03:14:55.830379+09:00,성수카페거리,성수카페거리,POI068,KEY_4,성수 AK 밸리,SF001013,서울특별시 성동구 연무장길 76,127.05752661,37.541505974,09:00~18:00,N,Y,시설 상황에 따라 이용이 제한될 수 있음,사업장(사옥)
2026-07-18T03:14:55.830379+09:00,성수카페거리,성수카페거리,POI068,KEY_4,성수 AK 밸리,SF001013,서울특별시 성동구 연무장길 76,127.05752661,37.541505974,09:00~18:00,N,Y,해당 시설 정책에 따라 이용이 불가할 수 있습니다,사업장(사옥)
2026-07-18T03:14:55.830379+09:00,성수카페거리,성수카페거리,POI068,KEY_4,성수 금호2차아파트,SF003725,서울특별시 성동구 연무장길 31,127.05316848,37.543631853,24시간 이용가능,N,Y,해당 시설 정책에 따라 이용이 불가할 수 있습니다,아파트
2026-07-18T03:14:55.830379+09:00,성수카페거리,성수카페거리,POI068,KEY_4,성수AK밸리 (완속충전기),SF002946,서울특별시 성동구 연무장길 76,127.05752661,37.541505974,09:00~18:00,N,N,해당 시설 정책에 따라 이용이 불가할 수 있습니다,사업장(사옥)
2026-07-18T03:14:55.830379+09:00,성수카페거리,성수카페거리,POI068,KEY_4,성수드림빌드지식산업센터,AM900065,서울특별시 성동구 아차산로 132,127.0583489,37.54359489,24시간 이용가능,N,N,,일반주차장
2026-07-18T03:14:55.830379+09:00,성수카페거리,성수카페거리,POI068,KEY_4,성수역 SK V1타워,LU000536,서울특별시 성동구 연무장5가길 25,127.05561394,37.543551078,24시간 이용가능,N,Y,시설 상황에 따라 이용이 제한될 수 있음,아파트
2026-07-18T03:14:55.830379+09:00,성수카페거리,성수카페거리,POI068,KEY_4,성수역현대테라스타워,IN120014,서울특별시 성동구 성수동2가 314-13 성수역 현대테라스타워,127.0536,37.544,24시간 이용가능,N,Y,시설 상황에 따라 이용이 제한될 수 있음,사업장(사옥)
2026-07-18T03:14:55.830379+09:00,성수카페거리,성수카페거리,POI068,KEY_4,성수우성2차아파트,PL000651,서울특별시 성동구 성수이로16길 13,127.0581801,37.5409315,24시간 이용가능,N,Y,시설 상황에 따라 이용이 제한될 수 있음,아파트
2026-07-18T03:14:55.830379+09:00,성수카페거리,성수카페거리,POI068,KEY_4,성수팩토리얼,IN120069,서울특별시 성동구 연무장7길 13,127.0544,37.5442,24시간 이용가능,N,N,,사업장(사옥)
2026-07-18T03:14:55.830379+09:00,성수카페거리,성수카페거리,POI068,KEY_4,팩토리얼 성수,HE240091,서울특별시 성동구 연무장7길 13,127.0544827,37.5441833,24시간 이용가능,Y,N,,기타
2026-07-18T03:14:55.830379+09:00,성수카페거리,성수카페거리,POI068,KEY_4,현대테라스타워,PI712219,서울특별시 성동구 연무장5가길 7,127.0536716,37.5440863,24시간 이용가능,Y,Y,관계자 외 출입제한,기타
2026-07-18T03:14:55.830379+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,경남레이크파크(송파),PC000187,서울특별시 송파구 석촌호수로 268,127.1057050,37.5094090,24시간 이용가능,N,N,,카페
2026-07-18T03:14:55.830379+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,레이크해모로아파트,PI001770,서울특별시 송파구 오금로 126,127.108777,37.5113499,24시간 이용가능,Y,Y,해당 시설 정책에 따라 이용이 불가할 수 있습니다,아파트
2026-07-18T03:14:55.830379+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,서울송파 드네솔빌라,EV013760,서울특별시 송파구 오금로18길 22,127.10967519,37.509042179,24시간 이용가능,Y,Y,,아파트
2026-07-18T03:14:55.830379+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,서울송파 신동아로쟌뷰,EV005690,서울특별시 송파구 석촌호수로 188,127.0980153,37.50623,24시간 이용가능,N,N,"외부인 사용불가, 주차비유료",아파트
2026-07-18T03:14:55.830379+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,서울송파 호수임광아파트 1,EV019853,서울 송파구 송파대로48길 37,127.1071510,37.5103542,24시간 이용가능,N,Y,외부인 사용불가,아파트
2026-07-18T03:14:55.830379+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,서울시 송파구 미켈란호수가,PI200896,서울특별시 송파구 석촌호수로 230,127.10231832,37.507414899,24시간 이용가능,Y,N,,아파트
2026-07-18T03:14:55.830379+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,석촌호수효성해링턴타워,SF003622,서울특별시 송파구 석촌호수로 210,127.10034166,37.506572624,24시간 이용가능,N,Y,해당 시설 정책에 따라 이용이 불가할 수 있습니다,아파트
2026-07-18T03:14:55.830379+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,송파 여흥레이크빌아파트,NT102186,서울특별시 송파구 석촌호수로 278,127.10652,37.51038,24시간 이용가능,N,Y,거주자외 출입제한,아파트
2026-07-18T03:14:55.830379+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,여흥레이크빌,PI708632,서울특별시 송파구 석촌호수로 278,127.1065227,37.5103866,08:00~22:00,Y,Y,거주자외 출입제한,아파트
2026-07-18T03:14:55.830379+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,잠실대우레이크월드,PIH00563,서울특별시 송파구 석촌호수로 298,127.1081705,37.511566,24시간 이용가능,Y,N,,오피스텔
2026-07-18T03:14:55.830379+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,현대레이크빌(송파),PC000244,서울특별시 송파구 석촌호수로 284,127.1069794,37.5107286,24시간 이용가능,N,Y,거주자 외 사용 제한될 수 있음,아파트
2026-07-18T03:14:55.830379+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,서울서대문 국민은행 신촌,EV012985,서울특별시 서대문구 연세로 5 (창천동),126.9365745,37.5561290,24시간 이용가능,N,Y,외부인 이용불가,사업장(사옥)
2026-07-18T03:14:55.830379+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,현대백화점 신촌점 유플렉스,HY000722,서울특별시 서대문구 신촌로 83,126.9365539,37.55679,10:30 ~ 22:00,N,N,,백화점
2026-07-18T03:14:55.830379+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,현대백화점유플렉스 신촌점,EV001941,서울특별시 서대문구 연세로 13,126.9365584,37.556737,08:00~24:00,N,N,,백화점
2026-07-18T03:14:55.830379+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,부귀영전,LU000872,서울특별시 강남구 선릉로152길 34,127.042399,37.524252,평일 09:00~18:00,Y,Y,시설 상황에 따라 이용이 제한될 수 있음.,기타
2026-07-18T03:14:55.830379+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,서울강남 대원칸타빌아파트 1,EV000923,"서울특별시 강남구 압구정로48길 15 (신사동, 압구정대원칸타빌아파트)",127.0370362,37.5273611,24시간 이용가능,Y,N,,아파트
2026-07-18T03:14:55.830379+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,서울강남 대원칸타빌아파트1(B1),EV005483,서울특별시 강남구 압구정로48길 15,127.037245,37.527529,24시간 이용가능,Y,N,외부인 사용불가,아파트
2026-07-18T03:14:55.830379+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,서울강남 대원칸타빌아파트1(B2),EV005484,서울특별시 강남구 압구정로48길 15,127.03727112,37.527656081,24시간 이용가능,Y,N,외부인 사용불가,아파트
2026-07-18T03:14:55.830379+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,서울강남 압구정하이츠파크 1,EV014520,서울특별시 강남구 압구정로42길 78,127.0336321,37.5240487,24시간 이용가능,N,Y,외부인사용불가,아파트
2026-07-18T03:14:55.830379+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,서울강남 압구정하이츠파크 2,EV014521,서울특별시 강남구 압구정로42길 78,127.0335870,37.5238797,24시간 이용가능,N,Y,외부인사용불가,아파트
2026-07-18T03:14:55.830379+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,서울강남 압구정하이츠파크 3,EV014522,서울특별시 강남구 압구정로42길 78,127.0337000,37.5235013,24시간 이용가능,N,Y,외부인 사용불가,아파트
2026-07-18T03:14:55.830379+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,서울강남로데오현대,KE000697,서울특별시 강남구 압구정로50길 28,127.0372981,37.5266711,24시간 이용가능,N,Y,입주민 외 사용불가,아파트
2026-07-18T03:14:55.830379+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,서울강남에비뉴나인티,KE000707,서울특별시 강남구 도산대로59길 24,127.0425364,37.5251936,24시간 이용가능,N,Y,입주민 외 사용불가,아파트
2026-07-18T03:14:55.830379+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,서울강남퍼즐하우스,KE000667,서울특별시 강남구 도산대로67길 13-12,127.0436208,37.5252869,24시간 이용가능,Y,Y,입주민 외 사용불가,빌라
2026-07-18T03:14:55.830379+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,서현산업(주)/배강빌딩,PW014452,서울특별시 강남구 선릉로 801,127.03883271,37.523571696,24시간 이용가능,Y,N,,기타
2026-07-18T03:14:55.830379+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,서현산업(주)/배강빌딩(SP),PW014453,서울특별시 강남구 선릉로 801,127.03883271,37.523571696,24시간 이용가능,Y,Y,거주자외 출입제한,기타
2026-07-18T03:14:55.830379+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,쌍봉빌딩,PI770215,서울특별시 강남구 언주로 874,127.0341335,37.5285886,24시간 이용가능,N,N,,사업장(사옥)
2026-07-18T03:14:55.830379+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,압구정모빌딩,LU000863,서울특별시 강남구 압구정로46길 35,127.036286,37.526271,평일 09:00~18:00,N,Y,시설 상황에 따라 이용이 제한될 수 있음.,기타
2026-07-18T03:14:55.830379+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,청담 아노블리81타워,NT100088,서울특별시 강남구 도산대로 419,127.041628,37.52386862,24시간 이용가능,N,N,,기타
2026-07-18T03:14:55.830379+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,한양조씨병참공파종회,EC003206,서울특별시 강남구 선릉로 823,127.0393426,37.5256356,24시간 이용가능,N,N,,기타
2026-07-18T03:14:55.830379+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,호림아트센터1빌딩,PIH00102,서울특별시 강남구 도산대로 317,127.03629220,37.522639300,24시간 이용가능,Y,N,시설 상황에 따라 이용이 제한될 수 있습니다.,기타
2026-07-18T03:14:55.830379+09:00,여의도,여의도,POI072,KEY_4,_IFC몰,HM110116,서울특별시 영등포구 국제금융로 10,126.92487670,37.525177524,24시간 이용가능,N,N,,마트(쇼핑몰)
2026-07-18T03:14:55.830379+09:00,여의도,여의도,POI072,KEY_4,_IFC몰,HM110116,서울특별시 영등포구 국제금융로 10,126.92487670,37.525177524,24시간 이용가능,N,N,,일반주차장
2026-07-18T03:14:55.830379+09:00,여의도,여의도,POI072,KEY_4,BNK금융타워,LU002067,서울특별시 영등포구 국제금융로2길 24,126.92484,37.524305,평일 09:00~18:00,N,Y,시설 상황에 따라 이용이 제한될 수 있음.,사업장(사옥)
