fetched_at,place_name,AREA_NM,AREA_CD,_key_used,WEATHER_STTS__WEATHER_TIME,WEATHER_STTS__TEMP,WEATHER_STTS__SENSIBLE_TEMP,WEATHER_STTS__MAX_TEMP,WEATHER_STTS__MIN_TEMP,WEATHER_STTS__HUMIDITY,WEATHER_STTS__WIND_DIRCT,WEATHER_STTS__WIND_SPD,WEATHER_STTS__PRECIPITATION,WEATHER_STTS__PRECPT_TYPE,WEATHER_STTS__PCP_MSG,WEATHER_STTS__SUNRISE,WEATHER_STTS__SUNSET,WEATHER_STTS__UV_INDEX_LVL,WEATHER_STTS__UV_INDEX,WEATHER_STTS__UV_MSG,WEATHER_STTS__PM25_INDEX,WEATHER_STTS__PM25,WEATHER_STTS__PM10_INDEX,WEATHER_STTS__PM10,WEATHER_STTS__AIR_IDX,WEATHER_STTS__AIR_IDX_MVL,WEATHER_STTS__AIR_IDX_MAIN,WEATHER_STTS__AIR_MSG,WEATHER_STTS__NEWS_LIST
2026-05-12T19:57:06.260559+09:00,안양천,안양천,POI125,KEY_2,2026-05-12 19:50,20.3,20.9,26.0,14.0,61,ESE,2.0,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,10,좋음,20,보통,74.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,양화한강공원,양화한강공원,POI103,KEY_3,2026-05-12 19:50,20.3,20.9,26.0,14.0,61,ESE,2.0,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,6,좋음,20,보통,73.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,어린이대공원,어린이대공원,POI104,KEY_1,2026-05-12 19:50,22.6,22.6,27.0,14.0,53,SSE,1.5,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,15,좋음,27,보통,83.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,여의도한강공원,여의도한강공원,POI105,KEY_2,2026-05-12 19:50,21.4,22.3,26.0,14.0,66,SSE,2.4,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,6,좋음,20,보통,73.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,여의서로,여의서로,POI126,KEY_3,2026-05-12 19:50,21.4,22.3,26.0,14.0,66,SSE,2.4,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,6,좋음,20,보통,73.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,올림픽공원,올림픽공원,POI127,KEY_1,2026-05-12 19:50,22.6,22.6,27.0,14.0,53,SSE,1.5,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,11,좋음,25,보통,77.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,월드컵공원,월드컵공원,POI106,KEY_2,2026-05-12 19:50,20.3,21.2,26.0,14.0,65,SE,2.2,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,12,좋음,15,보통,76.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,응봉산,응봉산,POI107,KEY_3,2026-05-12 19:50,21.5,21.6,26.0,14.0,55,SSE,1.9,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,7,좋음,22,보통,77.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,이촌한강공원,이촌한강공원,POI108,KEY_1,2026-05-12 19:50,21.5,21.6,26.0,14.0,55,SSE,1.9,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,보통,16,좋음,20,보통,80.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,잠실종합운동장,잠실종합운동장,POI109,KEY_2,2026-05-12 19:50,21.3,21.7,27.0,14.0,58,SE,1.5,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,11,좋음,25,보통,77.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,잠실한강공원,잠실한강공원,POI110,KEY_3,2026-05-12 19:50,22.6,22.6,27.0,14.0,53,SSE,1.5,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,15,좋음,27,보통,83.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,잠원한강공원,잠원한강공원,POI111,KEY_1,2026-05-12 19:50,21.5,21.6,26.0,14.0,55,SSE,1.9,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,12,좋음,26,보통,82.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,청계산,청계산,POI112,KEY_2,2026-05-12 19:50,18.8,20.3,25.0,13.0,74,SE,1.3,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,11,좋음,22,보통,83.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,홍제폭포,홍제폭포,POI128,KEY_3,2026-05-12 19:50,18.2,19.6,26.0,14.0,73,SSE,0.8,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,13,좋음,28,보통,84.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,가락시장,가락시장,POI058,KEY_1,2026-05-12 19:50,21.3,21.7,27.0,14.0,58,SE,1.5,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,11,좋음,25,보통,77.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,가로수길,가로수길,POI059,KEY_2,2026-05-12 19:50,21.5,21.6,26.0,14.0,55,SSE,1.9,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,12,좋음,26,보통,82.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_3,2026-05-12 19:50,20.8,21.2,26.0,14.0,59,SE,1.9,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,10,좋음,21,보통,78.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,김포공항,김포공항,POI061,KEY_1,2026-05-12 19:50,20.3,21.2,25.0,13.0,65,SE,2.2,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,9,좋음,22,보통,69.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,남대문시장,남대문시장,POI115,KEY_2,2026-05-12 19:50,20.8,21.2,26.0,14.0,59,SE,1.9,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,8,좋음,19,보통,74.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,노량진,노량진,POI063,KEY_3,2026-05-12 19:50,20.6,21.0,26.0,13.0,59,SE,1.7,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,10,좋음,21,보통,83.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_1,2026-05-12 19:50,20.8,21.2,26.0,14.0,59,SE,1.9,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,10,좋음,21,보통,78.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_2,2026-05-12 19:50,20.8,21.2,26.0,14.0,59,SE,1.9,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,8,좋음,19,보통,74.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_3,2026-05-12 19:50,20.8,21.2,26.0,14.0,59,SE,1.9,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,10,좋음,21,보통,78.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,서촌,서촌,POI067,KEY_1,2026-05-12 19:50,20.8,21.2,26.0,14.0,59,SE,1.9,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,10,좋음,21,보통,78.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,성수카페거리,성수카페거리,POI068,KEY_2,2026-05-12 19:50,21.5,21.6,26.0,14.0,55,SSE,1.9,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,7,좋음,22,보통,77.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_3,2026-05-12 19:50,21.3,21.7,27.0,14.0,58,SE,1.5,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,11,좋음,25,보통,77.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_1,2026-05-12 19:50,21.4,22.3,26.0,14.0,66,SSE,2.4,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,13,좋음,28,보통,84.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_2,2026-05-12 19:50,21.5,21.6,26.0,14.0,55,SSE,1.9,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,12,좋음,26,보통,82.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,여의도,여의도,POI072,KEY_3,2026-05-12 19:50,21.4,22.3,26.0,14.0,66,SSE,2.4,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,6,좋음,20,보통,73.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,연남동,연남동,POI073,KEY_1,2026-05-12 19:50,18.2,19.6,26.0,14.0,73,SSE,0.8,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,12,좋음,15,보통,76.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,2026-05-12 19:50,21.4,22.3,26.0,14.0,66,SSE,2.4,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,6,좋음,20,보통,73.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,용리단길,용리단길,POI076,KEY_3,2026-05-12 19:50,21.5,21.6,26.0,14.0,55,SSE,1.9,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,보통,16,좋음,20,보통,80.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_1,2026-05-12 19:50,21.5,21.6,26.0,14.0,55,SSE,1.9,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,보통,16,좋음,20,보통,80.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,익선동,익선동,POI116,KEY_2,2026-05-12 19:50,20.8,21.2,26.0,14.0,59,SE,1.9,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,10,좋음,21,보통,78.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,인사동,인사동,POI078,KEY_3,2026-05-12 19:50,20.8,21.2,26.0,14.0,59,SE,1.9,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,10,좋음,21,보통,78.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_1,2026-05-12 19:50,22.6,22.6,27.0,14.0,53,SSE,1.5,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,11,좋음,25,보통,77.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_2,2026-05-12 19:50,20.8,21.9,26.0,13.0,68,SE,2.2,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,8,좋음,23,보통,74.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_3,2026-05-12 19:50,21.5,21.6,26.0,14.0,55,SSE,1.9,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,12,좋음,26,보통,82.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_1,2026-05-12 19:50,21.5,21.9,26.0,14.0,58,SSE,1.7,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,보통,19,좋음,22,보통,79.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_2,2026-05-12 19:50,21.5,21.6,26.0,14.0,55,SSE,1.9,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,보통,16,좋음,20,보통,80.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_3,2026-05-12 19:50,20.8,21.2,26.0,14.0,59,SE,1.9,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,10,좋음,21,보통,78.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,2026-05-12 19:50,20.3,21.2,26.0,14.0,65,SE,2.2,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,12,좋음,15,보통,76.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,강남역,강남역,POI014,KEY_3,2026-05-12 19:50,21.2,21.6,26.0,14.0,59,SSE,2.2,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,11,좋음,22,보통,83.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,건대입구역,건대입구역,POI015,KEY_1,2026-05-12 19:50,21.5,21.6,26.0,14.0,55,SSE,1.9,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,15,좋음,27,보통,83.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,고덕역,고덕역,POI016,KEY_2,2026-05-12 19:50,20.3,21.2,27.0,13.0,66,SE,0.7,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,보통,18,좋음,21,보통,86.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,고속터미널역,고속터미널역,POI017,KEY_3,2026-05-12 19:50,21.4,22.2,26.0,13.0,64,SE,1.9,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,11,좋음,22,보통,83.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,교대역,교대역,POI018,KEY_1,2026-05-12 19:50,21.2,21.6,26.0,14.0,59,SSE,2.2,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,11,좋음,22,보통,83.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_2,2026-05-12 19:50,21.0,21.5,26.0,14.0,60,SSE,1.2,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,7,좋음,21,보통,81.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,구로역,구로역,POI020,KEY_3,2026-05-12 19:50,21.0,21.5,26.0,14.0,60,SSE,1.2,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,7,좋음,21,보통,81.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,군자역,군자역,POI021,KEY_1,2026-05-12 19:50,21.7,22.0,27.0,14.0,57,SE,1.7,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,15,좋음,27,보통,83.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T19:57:06.260559+09:00,대림역,대림역,POI023,KEY_2,2026-05-12 19:50,21.0,21.5,26.0,14.0,60,SSE,1.2,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,1,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,6,좋음,20,보통,73.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
